00174e576364697a;060b191d27485a62;1;0;11;17;0.00
00174e576364697a;0a1540414a4d6869;1;0;11;1913;0.11
00174e576364697a;0a3b40414e65686c;1;0;11;15;0.00
00174e576364697a;0b1f283a4d5e7a7d;1;1;11;21;0.00
00174e576364697a;0c2d3042445c7174;1;1;11;110;0.01
00174e576364697a;2f34393b585a5b69;1;0;11;2842;0.16
00174e576364697d;001a1e2829505e65;1;0;87;334;0.15
00174e576364697d;020b151e2d5d6566;1;1;87;900;0.40
00174e576364697d;030c121621315b62;1;0;87;427;0.19
00174e576364697d;0405242a2e325a62;1;0;87;246;0.11
00174e576364697d;04052a3c465b5c7d;1;0;87;12;0.01
00174e576364697d;05060b1d25565a62;1;1;87;291;0.13
00174e576364697d;050812213c49747d;1;0;87;27;0.01
00174e576364697d;050a0b28384f5a69;1;1;87;334;0.15
00174e576364697d;050a20323a4e6369;1;0;87;235;0.10
00174e576364697d;050a2835384f5a69;1;0;87;276;0.12
00174e576364697d;0517293638444f5b;1;1;87;70;0.03
00174e576364697d;05202932364f5b77;1;0;87;135;0.06
00174e576364697d;060a0e202651696b;4;3;87;1676;0.74
00174e576364697d;060b1d2748565a62;1;1;87;123;0.05
00174e576364697d;07090f1254697a7d;1;1;87;921;0.41
00174e576364697d;090b0f123443547d;1;1;87;255;0.11
00174e576364697d;090f121758616669;1;0;87;13;0.01
00174e576364697d;090f123234616669;1;0;87;61;0.03
00174e576364697d;0a0b171e4f5d6566;1;1;87;15;0.01
00174e576364697d;0a0d1f4d595d6b7a;1;1;87;698;0.31
00174e576364697d;0a0f224b58616669;1;0;87;246;0.11
00174e576364697d;0a1540414a4d6869;1;0;87;1913;0.85
00174e576364697d;0a182c323d4a5a69;2;1;87;3924;1.74
00174e576364697d;0a1b1e20535d656c;1;1;87;996;0.44
00174e576364697d;0a1c2c323b5a696a;2;1;87;680;0.30
00174e576364697d;0a1e1f28323a6576;1;1;87;294;0.13
00174e576364697d;0a1e3b454d65686c;1;1;87;3013;1.34
00174e576364697d;0a3f42435460666a;1;0;87;97;0.04
00174e576364697d;0b222729505b5f64;1;0;87;13;0.01
00174e576364697d;0c0f1d233139677d;1;1;87;170;0.08
00174e576364697d;0c1e1f2838446576;1;1;87;298;0.13
00174e576364697d;0e202e31373a6269;1;0;87;34;0.02
00174e576364697d;10292e31373a455b;1;0;87;401;0.18
00174e576364697d;111415325165686c;1;1;87;29;0.01
00174e576364697d;1234373b494a5a69;1;0;87;123;0.05
00174e576364697d;14242d3234466669;1;0;87;20;0.01
00174e576364697d;182c323d474a5a69;1;1;87;414;0.18
00174e576364697d;192d3357696b7b7d;1;0;87;113;0.05
00174e576364697d;1a1b2935365e6b7b;1;0;87;93;0.04
00174e576364697d;203132373a406269;1;1;87;18;0.01
00174e576364697d;28292f364d5b5e77;1;1;87;129;0.06
00174e576364697d;283235383a515d69;1;0;87;257;0.11
00191c2b32545c6a;03222530585b6265;1;0;40;39;0.01
00191c2b32545c6a;040f242a2e326169;1;1;40;13;0.00
00191c2b32545c6a;05060e1e2326656b;1;0;40;48;0.01
00191c2b32545c6a;050d1532375b7c7d;1;1;40;135;0.03
00191c2b32545c6a;0512213c49626a7d;1;0;40;29;0.01
00191c2b32545c6a;051732364f616977;1;0;40;390;0.08
00191c2b32545c6a;060a232d3141667d;1;0;40;52;0.01
00191c2b32545c6a;060b191d25485a62;1;1;40;240;0.05
00191c2b32545c6a;08090f233f435466;1;0;40;95;0.02
00191c2b32545c6a;0912343f43546669;1;1;40;17;0.00
00191c2b32545c6a;0a0d1f53595d6b7a;1;0;40;35;0.01
00191c2b32545c6a;0a0e151e264d5a65;1;0;40;2457;0.50
00191c2b32545c6a;0a182c323d4a5a65;1;1;40;1193;0.24
00191c2b32545c6a;0a182c323d4a5a69;1;0;40;3924;0.80
00191c2b32545c6a;0a1c2c323b5a696a;1;1;40;680;0.14
00191c2b32545c6a;0a1e3b454d65686c;1;1;40;3013;0.61
00191c2b32545c6a;0a224b4d6166697c;1;1;40;15;0.00
00191c2b32545c6a;0a283136384f5a69;1;1;40;48;0.01
00191c2b32545c6a;0a4d5759636b6c7a;1;0;40;180;0.04
00191c2b32545c6a;0c0f1d233139677d;1;0;40;170;0.03
00191c2b32545c6a;0c161a20293a5065;1;0;40;91;0.02
00191c2b32545c6a;121b212a3c5c626a;1;1;40;125;0.03
00191c2b32545c6a;192d3357696b7b7d;1;0;40;113;0.02
00191c2b32545c6a;1b282e35383a656c;1;1;40;12;0.00
00191c2b32545c6a;232432344649696a;1;1;40;67;0.01
00191c2b32545c6a;283235383a51697d;1;1;40;1950;0.40
00191c2b32545c6a;2d464b4c4d616669;1;1;40;18;0.00
00191c2b32545c6a;2f34393b585a5b69;1;0;40;2842;0.58
00191e20454f6365;020b151e2d5d6566;1;0;11;900;0.05
00191e20454f6365;060b0f1d27565a7d;1;0;11;1179;0.07
00191e20454f6365;0a17323b4a4e6169;1;0;11;1720;0.10
00191e20454f6365;0a182c323d4a5a69;1;0;11;3924;0.22
00191e20535d656c;060a0e202651696b;1;1;17;1676;0.15
00191e20535d656c;0a151e40414d6568;1;1;17;684;0.06
00191e20535d656c;0a182c323d4a5a69;1;1;17;3924;0.34
00191e20535d656c;0a1c1e2c323b5a69;1;0;17;236;0.02
00191e20535d656c;283235383a51697d;1;1;17;1950;0.17
001922252d5f6466;04050c152a2d465b;1;0;39;21;0.00
001922252d5f6466;0419335761627b7d;1;0;39;70;0.01
001922252d5f6466;05090f125769737d;1;1;39;16;0.00
001922252d5f6466;051a1b232937627b;2;0;39;79;0.02
001922252d5f6466;060a0e202651696b;1;1;39;1676;0.33
001922252d5f6466;062325292d376266;1;1;39;22;0.00
001922252d5f6466;090f121719586166;1;1;39;16;0.00
001922252d5f6466;0a151e40414d6568;1;0;39;684;0.14
001922252d5f6466;0a182c323d4a5a69;1;0;39;3924;0.78
001922252d5f6466;0a1b1e20535d656c;1;1;39;996;0.20
001922252d5f6466;0a1c262c323b5a69;1;1;39;1273;0.25
001922252d5f6466;0a1c2c323b5a696a;1;0;39;680;0.14
001922252d5f6466;0b0f224b4e616669;1;1;39;367;0.07
001922252d5f6466;0c1f283844496576;1;0;39;332;0.07
001922252d5f6466;0c282f38405b7b7d;1;1;39;25;0.00
001922252d5f6466;0f19224b58616669;1;1;39;71;0.01
001922252d5f6466;10292e31373a4562;1;0;39;23;0.00
001922252d5f6466;142d323446596669;1;0;39;210;0.04
001922252d5f6466;1c262c323b46696a;1;0;39;152;0.03
001922252d5f6466;283235383a51697d;1;1;39;1950;0.39
0019224b4d61667c;050a20323a4e6369;1;0;10;235;0.01
0019224b4d61667c;0a1e3b454d65686c;1;1;10;3013;0.15
0019224b4d61667c;0b1e1f283a4d5e7a;1;1;10;718;0.04
00192d4d595a6669;0311122162666a7d;1;1;20;91;0.01
00192d4d595a6669;05102e373a455b62;1;1;20;207;0.02
00192d4d595a6669;0517323b4a4d6169;1;1;20;268;0.03
00192d4d595a6669;0520293235364f5b;1;1;20;1537;0.16
00192d4d595a6669;060a0e202651696b;1;1;20;1676;0.17
00192d4d595a6669;090f123f43546669;1;0;20;628;0.06
00192d4d595a6669;0a1540464a4d5a65;1;0;20;18;0.00
00192d4d595a6669;0a173b414a4e6169;1;0;20;70;0.01
00192d4d595a6669;0a182c323d4a5a65;1;1;20;1193;0.12
00192d4d595a6669;0a182c323d4a5a69;1;0;20;3924;0.40
00192d4d595a6669;0a182c323d4a6169;1;1;20;314;0.03
00192d4d595a6669;0a182d323d4a657d;1;1;20;46;0.00
00192d4d595a6669;0c1e1f2838446576;1;1;20;298;0.03
00192d4d595a6669;1c2432464954696a;1;1;20;11;0.00
00193a3b40495b65;020b151e2d5d6566;1;1;12;900;0.06
00193a3b40495b65;0a17323b4a4e6169;1;0;12;1720;0.11
00193a3b40495b65;0a182c323d4a6169;1;0;12;314;0.02
00193a3b40495b65;283235383a51697d;1;0;12;1950;0.12
00194e576364697d;102e31373a455b62;1;1;11;60;0.00
001a1e28294d5e65;001a1e28294d5e65;1;1;251;251;0.32
001a1e28294d5e65;001a1e2829505e65;1;0;251;334;0.43
001a1e28294d5e65;0123292f42445b61;1;0;251;21;0.03
001a1e28294d5e65;020510242e375762;1;1;251;11;0.01
001a1e28294d5e65;020b151e2d535d65;1;1;251;19;0.02
001a1e28294d5e65;020b151e2d5d6566;2;1;251;900;1.15
001a1e28294d5e65;020b151e40536568;1;0;251;22;0.03
001a1e28294d5e65;02151e40414d6568;1;0;251;15;0.02
001a1e28294d5e65;02292f383a40415b;1;1;251;43;0.05
001a1e28294d5e65;03050c2132444974;1;0;251;11;0.01
001a1e28294d5e65;030d101b275a5c62;2;2;251;680;0.87
001a1e28294d5e65;030d101b275b5c62;1;0;251;14;0.02
001a1e28294d5e65;03121621315b6062;2;0;251;196;0.25
001a1e28294d5e65;040617233f65667d;1;0;251;22;0.03
001a1e28294d5e65;040b3f40535b5e66;1;1;251;18;0.02
001a1e28294d5e65;04242a2e323e5a62;1;0;251;1451;1.85
001a1e28294d5e65;04242a2e3246495b;1;0;251;73;0.09
001a1e28294d5e65;05072e3237405b5e;1;1;251;22;0.03
001a1e28294d5e65;05080b0e152a6265;1;0;251;15;0.02
001a1e28294d5e65;050a203a414d6365;1;1;251;109;0.14
001a1e28294d5e65;050e151937505b62;1;1;251;37;0.05
001a1e28294d5e65;051011151b375a65;1;1;251;24;0.03
001a1e28294d5e65;0512153740536269;1;0;251;12;0.02
001a1e28294d5e65;051732364f616977;1;0;251;390;0.50
001a1e28294d5e65;0520293235364f5b;1;0;251;1537;1.96
001a1e28294d5e65;06070b25375a5f62;1;1;251;14;0.02
001a1e28294d5e65;060a0e202651696b;1;1;251;1676;2.14
001a1e28294d5e65;060b0c0e2340507d;1;1;251;13;0.02
001a1e28294d5e65;060b0f1d27565a7d;1;0;251;1179;1.51
001a1e28294d5e65;060b17234e63697d;1;0;251;19;0.02
001a1e28294d5e65;060b191d25485a62;1;1;251;240;0.31
001a1e28294d5e65;060b191d25485b62;1;0;251;33;0.04
001a1e28294d5e65;060e2326314a696b;1;1;251;40;0.05
001a1e28294d5e65;060f2223255f6669;1;0;251;369;0.47
001a1e28294d5e65;06202d2f4456697d;2;0;251;37;0.05
001a1e28294d5e65;062223253f5f6669;1;0;251;594;0.76
001a1e28294d5e65;07090f1254697a7d;1;1;251;921;1.18
001a1e28294d5e65;070a183d474a5a65;1;0;251;49;0.06
001a1e28294d5e65;070b0c122a37405e;1;1;251;28;0.04
001a1e28294d5e65;070b174e6364697d;2;2;251;153;0.20
001a1e28294d5e65;070b364e5f636469;2;1;251;37;0.05
001a1e28294d5e65;070b4e6364697a7d;1;1;251;183;0.23
001a1e28294d5e65;08093f4348546669;1;0;251;57;0.07
001a1e28294d5e65;080e24325b5c6a7b;1;0;251;24;0.03
001a1e28294d5e65;083f42434c5c6671;1;1;251;42;0.05
001a1e28294d5e65;090d30393f435b66;1;1;251;18;0.02
001a1e28294d5e65;090f123f43546669;2;2;251;628;0.80
001a1e28294d5e65;0a0b151e40536568;2;2;251;308;0.39
001a1e28294d5e65;0a0b1753555d6566;1;1;251;46;0.06
001a1e28294d5e65;0a0d1f4d595d6b7a;1;0;251;698;0.89
001a1e28294d5e65;0a0e151e264d5a65;5;3;251;2457;3.14
001a1e28294d5e65;0a0f1315374d5b65;1;1;251;19;0.02
001a1e28294d5e65;0a151e404153686c;1;1;251;27;0.03
001a1e28294d5e65;0a1540414a4d6169;1;0;251;50;0.06
001a1e28294d5e65;0a1540414a4d6869;1;0;251;1913;2.45
001a1e28294d5e65;0a17203a414e6369;1;1;251;206;0.26
001a1e28294d5e65;0a17323b4a4e6169;1;0;251;1720;2.20
001a1e28294d5e65;0a182c323d4a5a65;1;0;251;1193;1.53
001a1e28294d5e65;0a182c323d4a5a69;5;2;251;3924;5.02
001a1e28294d5e65;0a182c323d4a6165;1;0;251;332;0.42
001a1e28294d5e65;0a182c323d4a6169;1;0;251;314;0.40
001a1e28294d5e65;0a182c3d474a5a65;1;0;251;434;0.55
001a1e28294d5e65;0a1b1e20535d656c;1;1;251;996;1.27
001a1e28294d5e65;0a1c262c323b5a69;2;0;251;1273;1.63
001a1e28294d5e65;0a1e3b454d65686c;4;2;251;3013;3.85
001a1e28294d5e65;0a2d336269747b7c;1;0;251;15;0.02
001a1e28294d5e65;0b1317203a515d66;1;1;251;23;0.03
001a1e28294d5e65;0b142f38405b5e67;1;0;251;11;0.01
001a1e28294d5e65;0b1a1e28293a4d5e;1;0;251;375;0.48
001a1e28294d5e65;0b1a1e28294d5e65;1;0;251;164;0.21
001a1e28294d5e65;0b1a1e2829505e65;1;1;251;55;0.07
001a1e28294d5e65;0b1e1f283a4d5e7a;1;1;251;718;0.92
001a1e28294d5e65;0b1e28293a505e65;1;0;251;27;0.03
001a1e28294d5e65;0c0e1c323b44545b;1;0;251;15;0.02
001a1e28294d5e65;0c141832343d495b;1;0;251;38;0.05
001a1e28294d5e65;0c28383a44497a7d;1;0;251;34;0.04
001a1e28294d5e65;0e102931373a5b7b;2;1;251;11;0.01
001a1e28294d5e65;0f123f42435b6166;1;0;251;19;0.02
001a1e28294d5e65;0f1722324b616669;1;1;251;15;0.02
001a1e28294d5e65;10151b2531375a62;1;0;251;30;0.04
001a1e28294d5e65;10292e31373a455b;1;0;251;401;0.51
001a1e28294d5e65;10292e373a455b62;2;1;251;904;1.16
001a1e28294d5e65;121b21272a3c5c62;1;1;251;133;0.17
001a1e28294d5e65;1234373b494a5a69;1;0;251;123;0.16
001a1e28294d5e65;1320252931373862;1;0;251;267;0.34
001a1e28294d5e65;1320313a414d6365;1;1;251;39;0.05
001a1e28294d5e65;18192c3d474a6165;1;0;251;51;0.07
001a1e28294d5e65;1928292f383a415b;1;1;251;44;0.06
001a1e28294d5e65;192d323361696b7b;1;0;251;299;0.38
001a1e28294d5e65;1a282f3d5e657a7d;1;0;251;26;0.03
001a1e28294d5e65;1a283235383a5169;1;0;251;65;0.08
001a1e28294d5e65;1b24252f3d48495b;1;0;251;16;0.02
001a1e28294d5e65;1b282f3739495a7d;1;1;251;21;0.03
001a1e28294d5e65;1c262b2e3254626a;2;0;251;798;1.02
001a1e28294d5e65;1c262c323b46696a;1;0;251;152;0.19
001a1e28294d5e65;1c2c323b585a5b65;1;0;251;26;0.03
001a1e28294d5e65;1e374d575b5e657a;1;0;251;17;0.02
001a1e28294d5e65;2025293137384062;1;1;251;28;0.04
001a1e28294d5e65;2225324b4e616669;1;1;251;42;0.05
001a1e28294d5e65;222f3238394e5763;1;1;251;65;0.08
001a1e28294d5e65;233234364649696a;1;0;251;233;0.30
001a1e28294d5e65;253f42435b5c5d66;1;1;251;30;0.04
001a1e28294d5e65;28292e31373f5962;1;1;251;11;0.01
001a1e28294d5e65;283235383a51697d;1;1;251;1950;2.49
001a1e28294d5e65;292a384f5a697a7b;1;1;251;217;0.28
001a1e28294d5e65;292f383a40415b7a;1;0;251;19;0.02
001a1e28294d5e65;2d2e323b61696b7b;1;1;251;46;0.06
001a1e28294d5e65;2d323357696b7b7d;1;0;251;58;0.07
001a1e28294d5e65;2f3234393b465a5b;1;0;251;21;0.03
001a1e28294d5e65;2f34393b46585b69;3;0;251;834;1.07
001a1e28294d5e65;2f34393b49585a69;1;0;251;170;0.22
001a1e28294d5e65;2f34393b585a5b69;8;2;251;2842;3.63
001a1e28294d5e65;2f343b49585a5b69;1;0;251;39;0.05
001a1e2829505e65;001a1e2829505e65;1;0;334;334;0.57
001a1e2829505e65;001a1e294d5d5e65;1;0;334;97;0.17
001a1e2829505e65;001a1e29505d5e65;3;1;334;523;0.89
001a1e2829505e65;001e4e576364697a;1;1;334;69;0.12
001a1e2829505e65;004e576364697a7d;1;0;334;36;0.06
001a1e2829505e65;010a1e2653555a65;1;0;334;65;0.11
001a1e2829505e65;01101a29355d5e65;1;1;334;12;0.02
001a1e2829505e65;020b151e2d5d6566;2;1;334;900;1.53
001a1e2829505e65;02292f383a40415b;1;0;334;43;0.07
001a1e2829505e65;030c121621315b62;3;2;334;427;0.73
001a1e2829505e65;030d101b275c6162;1;0;334;92;0.16
001a1e2829505e65;031112215b62666a;1;1;334;402;0.68
001a1e2829505e65;0405242a2e326263;1;1;334;112;0.19
001a1e2829505e65;04060f17235f6669;1;1;334;94;0.16
001a1e2829505e65;040f242a2e325c7d;1;0;334;13;0.02
001a1e2829505e65;041b242a2e3e5a62;1;1;334;50;0.09
001a1e2829505e65;041b242a2e576263;1;1;334;27;0.05
001a1e2829505e65;0423242a3246495b;1;0;334;184;0.31
001a1e2829505e65;04242a2e323e5a62;3;1;334;1451;2.47
001a1e2829505e65;05060b1d25565a62;1;1;334;291;0.50
001a1e2829505e65;050a0b1d585b617c;2;2;334;292;0.50
001a1e2829505e65;050a20323a4e6369;1;0;334;235;0.40
001a1e2829505e65;050a20324d636977;1;1;334;75;0.13
001a1e2829505e65;050a203a414d6365;1;0;334;109;0.19
001a1e2829505e65;050c203a444e6369;1;1;334;56;0.10
001a1e2829505e65;05102e373a455b62;1;1;334;207;0.35
001a1e2829505e65;0512213c49626a7d;1;0;334;29;0.05
001a1e2829505e65;0520293235364f5b;4;2;334;1537;2.61
001a1e2829505e65;05353638444f6169;1;0;334;17;0.03
001a1e2829505e65;06081d2025485b62;1;0;334;132;0.22
001a1e2829505e65;060a0e202651696b;1;1;334;1676;2.85
001a1e2829505e65;060b0f191d275a7d;1;0;334;15;0.03
001a1e2829505e65;060b0f1d27565a62;1;1;334;41;0.07
001a1e2829505e65;060b0f1d27565a7d;1;1;334;1179;2.01
001a1e2829505e65;060b1d2548565b5f;1;1;334;43;0.07
001a1e2829505e65;0620252627585a62;1;1;334;102;0.17
001a1e2829505e65;06202d2f4456697d;1;0;334;37;0.06
001a1e2829505e65;062223253f5f6669;1;0;334;594;1.01
001a1e2829505e65;07090f124354697d;1;1;334;79;0.13
001a1e2829505e65;0709123f54697a7d;1;1;334;23;0.04
001a1e2829505e65;070a18323d4a5a65;1;0;334;55;0.09
001a1e2829505e65;070a18323d4a5a69;2;1;334;28;0.05
001a1e2829505e65;070a183d464a6165;1;1;334;28;0.05
001a1e2829505e65;070c0f1031375b5e;1;1;334;35;0.06
001a1e2829505e65;070c3042445a5b7d;1;1;334;11;0.02
001a1e2829505e65;0712143132386771;1;0;334;10;0.02
001a1e2829505e65;0712151b3738535a;2;1;334;35;0.06
001a1e2829505e65;08242e3245545b6a;1;0;334;54;0.09
001a1e2829505e65;083f42434c5c6671;1;0;334;42;0.07
001a1e2829505e65;090c202530446274;1;0;334;227;0.39
001a1e2829505e65;090f123234486169;2;2;334;548;0.93
001a1e2829505e65;090f1232344c6169;1;0;334;36;0.06
001a1e2829505e65;090f17233f66697d;1;0;334;14;0.02
001a1e2829505e65;09233f4348546669;1;1;334;445;0.76
001a1e2829505e65;0a0b0f586364696d;1;0;334;11;0.02
001a1e2829505e65;0a0b174a53555d65;1;1;334;18;0.03
001a1e2829505e65;0a0b2838515e656c;1;1;334;23;0.04
001a1e2829505e65;0a0d1f4d59636b7a;1;0;334;271;0.46
001a1e2829505e65;0a0d53595a696b7a;1;0;334;169;0.29
001a1e2829505e65;0a0e151e264d5a65;7;6;334;2457;4.18
001a1e2829505e65;0a0f224b4d616669;1;1;334;22;0.04
001a1e2829505e65;0a0f224b58616669;1;0;334;246;0.42
001a1e2829505e65;0a151e40414d6568;1;0;334;684;1.16
001a1e2829505e65;0a1540414a4d6169;1;0;334;50;0.09
001a1e2829505e65;0a1540414a4d6869;1;1;334;1913;3.25
001a1e2829505e65;0a17323b4a4e6169;4;2;334;1720;2.93
001a1e2829505e65;0a173b414a4e6169;1;0;334;70;0.12
001a1e2829505e65;0a182c323d4a5a65;2;1;334;1193;2.03
001a1e2829505e65;0a182c323d4a5a69;7;2;334;3924;6.68
001a1e2829505e65;0a182c323d4a6165;1;0;334;332;0.56
001a1e2829505e65;0a182c323d4a6169;1;1;334;314;0.53
001a1e2829505e65;0a1c2c323b5a696a;2;0;334;680;1.16
001a1e2829505e65;0a1e1f28323a6576;1;0;334;294;0.50
001a1e2829505e65;0a1e2041535d656c;1;1;334;14;0.02
001a1e2829505e65;0a1e3b454d65686c;3;0;334;3013;5.13
001a1e2829505e65;0a1f3b454d65686c;1;0;334;116;0.20
001a1e2829505e65;0a28292f3a415b76;1;0;334;92;0.16
001a1e2829505e65;0a3f424354606669;1;1;334;164;0.28
001a1e2829505e65;0b0c151a3f566265;1;0;334;10;0.02
001a1e2829505e65;0b0c3f4042445b61;1;0;334;20;0.03
001a1e2829505e65;0b0e123438477476;1;1;334;25;0.04
001a1e2829505e65;0b13203a3e516669;1;0;334;65;0.11
001a1e2829505e65;0b1a1e283a4d5e7a;1;0;334;18;0.03
001a1e2829505e65;0b1a1e294d5d5e65;1;0;334;45;0.08
001a1e2829505e65;0b1a28293a4d5e65;1;0;334;45;0.08
001a1e2829505e65;0b1e1f283a4d5e7a;4;1;334;718;1.22
001a1e2829505e65;0b2f32343b3d495b;1;1;334;23;0.04
001a1e2829505e65;0b4e576364697a7d;1;1;334;184;0.31
001a1e2829505e65;0c0f1d233139677d;1;0;334;170;0.29
001a1e2829505e65;0c1432343b3d495b;1;0;334;441;0.75
001a1e2829505e65;0c1a283844505e65;1;1;334;41;0.07
001a1e2829505e65;0c1f28383a446576;1;0;334;45;0.08
001a1e2829505e65;0e132938474f5a69;1;0;334;13;0.02
001a1e2829505e65;0f172225465f6466;1;1;334;100;0.17
001a1e2829505e65;0f1823274a586169;1;1;334;25;0.04
001a1e2829505e65;0f192d4b58616669;1;1;334;222;0.38
001a1e2829505e65;101a2829355d5e65;1;0;334;29;0.05
001a1e2829505e65;10292e31373a455b;1;0;334;401;0.68
001a1e2829505e65;122324252c616569;1;0;334;38;0.06
001a1e2829505e65;132025293137385b;1;1;334;18;0.03
001a1e2829505e65;1320313a414d6365;1;1;334;39;0.07
001a1e2829505e65;1519292f3a40415b;1;0;334;37;0.06
001a1e2829505e65;172936384f5a697a;1;0;334;601;1.02
001a1e2829505e65;18192c3d474a5a65;1;0;334;125;0.21
001a1e2829505e65;192d323361696b7b;2;0;334;299;0.51
001a1e2829505e65;192d3357696b7b7d;1;1;334;113;0.19
001a1e2829505e65;1a283235383a5169;1;1;334;65;0.11
001a1e2829505e65;1b28293235383a65;1;0;334;36;0.06
001a1e2829505e65;1b282e35383a656c;1;1;334;12;0.02
001a1e2829505e65;1c24262c32465469;1;0;334;200;0.34
001a1e2829505e65;1c262b2e3254626a;2;0;334;798;1.36
001a1e2829505e65;1c262b324654626a;1;1;334;131;0.22
001a1e2829505e65;1e1f282938446576;1;1;334;10;0.02
001a1e2829505e65;2025293137384062;1;0;334;28;0.05
001a1e2829505e65;232432344649696a;1;0;334;67;0.11
001a1e2829505e65;233234364649696a;1;0;334;233;0.40
001a1e2829505e65;242b2e3245545b6a;1;0;334;15;0.03
001a1e2829505e65;283235383a515d69;3;1;334;257;0.44
001a1e2829505e65;283235383a51697d;3;0;334;1950;3.32
001a1e2829505e65;2837383a575a7a7d;1;0;334;16;0.03
001a1e2829505e65;28383b4449585a62;1;0;334;14;0.02
001a1e2829505e65;2f34393b46585a5b;1;0;334;92;0.16
001a1e2829505e65;2f34393b46585a69;1;0;334;142;0.24
001a1e2829505e65;2f34393b46585b69;2;1;334;834;1.42
001a1e2829505e65;2f34393b49585a69;1;0;334;170;0.29
001a1e2829505e65;2f34393b4a585b69;1;0;334;1453;2.47
001a1e2829505e65;2f34393b4d5a5b69;1;1;334;18;0.03
001a1e2829505e65;2f34393b57585b69;1;0;334;29;0.05
001a1e2829505e65;2f34393b585a5b69;2;0;334;2842;4.83
001a1e2829535e65;001a1e2829535e65;1;0;52;52;0.01
001a1e2829535e65;001a282938505e65;1;0;52;15;0.00
001a1e2829535e65;020b151e2d5d6566;2;1;52;900;0.24
001a1e2829535e65;040b3f40535b5e66;1;1;52;18;0.00
001a1e2829535e65;05060b1d25565a62;1;1;52;291;0.08
001a1e2829535e65;050b0f1d565a7c7d;1;0;52;111;0.03
001a1e2829535e65;05202932364f5b77;1;1;52;135;0.04
001a1e2829535e65;08303f42435b5c61;1;0;52;19;0.01
001a1e2829535e65;0a0b454a53555d65;1;0;52;21;0.01
001a1e2829535e65;0a0f1315374d5b65;1;0;52;19;0.01
001a1e2829535e65;0a151e404153686c;1;0;52;27;0.01
001a1e2829535e65;0a17323b4a4e6169;1;1;52;1720;0.46
001a1e2829535e65;0a1b1e20535d656c;1;1;52;996;0.26
001a1e2829535e65;0a1e3b455365686c;1;0;52;32;0.01
001a1e2829535e65;0b0f191d25565b61;1;1;52;19;0.01
001a1e2829535e65;0c10181a2831375e;1;1;52;71;0.02
001a1e2829535e65;0c1215313740535b;1;1;52;13;0.00
001a1e2829535e65;0c123137405a5e65;1;1;52;15;0.00
001a1e2829535e65;14232d31385b7376;1;0;52;16;0.00
001a1e2829535e65;161c1e242937545b;1;0;52;22;0.01
001a1e2829535e65;283235383a51697d;1;0;52;1950;0.52
001a1e2829535e65;2f34393b4a585a69;1;0;52;333;0.09
001a1e2829535e65;2f34393b585a5b69;2;0;52;2842;0.75
001a1e2838535e65;021a1e414d5d5e65;1;1;11;432;0.02
001a1e2838535e65;060a0e202651696b;1;1;11;1676;0.09
001a1e2838535e65;0a0e151e264d5a65;1;1;11;2457;0.14
001a1e2838535e65;0b1a1e28293a4d5e;1;0;11;375;0.02
001a1e294d5d5e65;001a2829535d5e65;1;0;97;12;0.01
001a1e294d5d5e65;001a2835365a5e65;1;0;97;23;0.01
001a1e294d5d5e65;001e4e576364697a;1;1;97;69;0.03
001a1e294d5d5e65;0106232f3d495b6b;1;0;97;10;0.00
001a1e294d5d5e65;012f393b49585b69;1;1;97;69;0.03
001a1e294d5d5e65;020e151e414f657d;1;0;97;30;0.01
001a1e294d5d5e65;04050c282a4b5b61;1;0;97;13;0.01
001a1e294d5d5e65;0405242a2e326263;1;1;97;112;0.06
001a1e294d5d5e65;0507152a37404d65;2;0;97;32;0.02
001a1e294d5d5e65;05072e3237405b5e;1;0;97;22;0.01
001a1e294d5d5e65;050910233f546669;1;0;97;82;0.04
001a1e294d5d5e65;050a203a414e6369;1;1;97;17;0.01
001a1e294d5d5e65;050e151937505b62;1;0;97;37;0.02
001a1e294d5d5e65;0510242e3240494a;1;1;97;48;0.02
001a1e294d5d5e65;0517293638444f5b;1;0;97;70;0.03
001a1e294d5d5e65;060a0e202651696b;1;0;97;1676;0.83
001a1e294d5d5e65;07102a2e37405a6d;1;1;97;21;0.01
001a1e294d5d5e65;0a151e4041536568;2;1;97;166;0.08
001a1e294d5d5e65;0a1540414a4d6568;1;1;97;310;0.15
001a1e294d5d5e65;0a1540414a4d6869;2;1;97;1913;0.95
001a1e294d5d5e65;0a182c323d4a5a65;1;0;97;1193;0.59
001a1e294d5d5e65;0a182c323d4a5a69;3;0;97;3924;1.94
001a1e294d5d5e65;0a1a1e414d5d5e65;1;1;97;56;0.03
001a1e294d5d5e65;0a1b1e20535d656c;1;0;97;996;0.49
001a1e294d5d5e65;0a1c262c323b5a69;1;0;97;1273;0.63
001a1e294d5d5e65;0a1c2c323b5a696a;1;1;97;680;0.34
001a1e294d5d5e65;0a1e3b454d65686c;2;0;97;3013;1.49
001a1e294d5d5e65;0a1e3b454d68696c;1;0;97;106;0.05
001a1e294d5d5e65;0b1a1e29505d5e65;1;1;97;138;0.07
001a1e294d5d5e65;0b1e1f283a4d5e7a;1;1;97;718;0.35
001a1e294d5d5e65;0b1f283a4d5e7a7d;1;1;97;21;0.01
001a1e294d5d5e65;0c0f1d2331395b67;1;0;97;29;0.01
001a1e294d5d5e65;0c1432343b3d495b;1;0;97;441;0.22
